ID;MRC;LE
f60e1ac1-2de0-4674-b3db-8490accae2c9;MRC2518;LE4561
cce0dc51-fbac-42c1-89bd-a62eec07f627;MRC3305;LE7155
7a0c9aef-e398-4bd5-9abf-cd540b2dd19c;MRC9131;LE9751
f011d6e4-1307-4a70-a665-5d86abce8f2b;MRC9766;LE301
3ce36c40-109d-4c4c-864c-935bb5b625bb;MRC54;LE9903
d33dee71-0e85-49ab-a1a2-099622a2c850;MRC7364;LE5959
877f33d0-f531-47f2-afe6-f947df9d5c7d;MRC5332;LE5282
6b6d7c98-12db-40c9-ae1d-bc89acf48ef0;MRC3028;LE8837
640344ca-9ebd-491e-b9a6-dddfab381fbf;MRC7014;LE3839
30a08c7a-30c7-444f-9597-40f0c8c903b1;MRC954;LE6922
